;Revoluciones reales [1/min];Potencia real [kW];Presión de carga [bar];Pot. teórica de carga [bar];Temp. sobr. [°C];Pos. válvula mariposa [%];Pos. válvula mariposa [%];Válv. lambda dosif. gas [];Tensión de excitación [V];Potencia reactiva [kvar];
25/06/2022 14:34:56;1500;1100;2,72099995613098;2,71900010108948;45,2000007629395;100;40;1,55999994277954;23;221;
25/06/2022 14:35:06;1500;1101;2,72199988365173;2,72099995613098;45,2000007629395;100;40,2000007629395;1,55999994277954;22,6000003814697;222;
25/06/2022 14:35:16;1501;1101;2,72000002861023;2,72199988365173;45,2999992370605;100;40,2000007629395;1,55999994277954;23,1000003814697;225;
25/06/2022 14:35:26;1500;1097;2,71700000762939;2,71300005912781;45,2999992370605;100;40,0999984741211;1,55999994277954;22,6000003814697;228;
25/06/2022 14:35:36;1500;1100;2,72099995613098;2,72000002861023;45,2999992370605;100;40,0999984741211;1,55999994277954;22,8999996185303;215;
25/06/2022 14:35:46;1501;1099;2,72000002861023;2,71799993515015;45,2999992370605;100;40,0999984741211;1,55900001525879;22,8999996185303;221;
25/06/2022 14:35:56;1500;1098;2,71499991416931;2,71499991416931;45,2999992370605;100;40;1,55900001525879;22,6000003814697;225;
25/06/2022 14:36:06;1501;1099;2,72000002861023;2,72099995613098;45,4000015258789;100;40;1,55900001525879;22,8999996185303;223;
25/06/2022 14:36:16;1500;1098;2,72099995613098;2,71799993515015;45,4000015258789;100;40,2000007629395;1,55900001525879;23;221;
25/06/2022 14:36:26;1500;1100;2,72300004959106;2,72399997711182;45,5;100;39,9000015258789;1,55900001525879;22,7000007629395;225;
25/06/2022 14:36:36;1501;1101;2,72300004959106;2,72099995613098;45,2000007629395;100;40,2000007629395;1,55900001525879;22,7999992370605;223;
25/06/2022 14:36:46;1500;1101;2,71799993515015;2,71700000762939;44,7000007629395;100;40,2000007629395;1,55900001525879;22,7999992370605;225;
25/06/2022 14:36:56;1500;1102;2,71799993515015;2,71499991416931;44,4000015258789;100;40,0999984741211;1,55900001525879;22,6000003814697;224;
25/06/2022 14:37:06;1501;1098;2,71499991416931;2,71199989318848;45;100;40,0999984741211;1,55900001525879;23,2000007629395;222;
25/06/2022 14:37:16;1501;1102;2,72199988365173;2,72499990463257;45,5999984741211;100;39,9000015258789;1,55900001525879;22,7000007629395;221;
25/06/2022 14:37:26;1501;1102;2,72399997711182;2,72399997711182;45,5;100;39,9000015258789;1,55900001525879;22,7999992370605;226;
25/06/2022 14:37:36;1501;1102;2,72300004959106;2,71799993515015;44,7999992370605;100;40,2000007629395;1,55900001525879;23,1000003814697;223;
25/06/2022 14:37:46;1501;1101;2,71499991416931;2,71199989318848;44,4000015258789;100;40,4000015258789;1,55900001525879;22,8999996185303;222;
25/06/2022 14:37:56;1500;1098;2,71199989318848;2,71000003814697;44,7000007629395;100;40,2999992370605;1,55900001525879;22,7000007629395;218;
25/06/2022 14:38:06;1501;1098;2,71300005912781;2,71399998664856;45,0999984741211;100;40,0999984741211;1,55900001525879;22,7999992370605;220;
25/06/2022 14:38:16;1500;1098;2,71799993515015;2,72000002861023;45,5999984741211;100;40,0999984741211;1,55900001525879;23,2000007629395;217;
25/06/2022 14:38:26;1500;1100;2,72399997711182;2,72300004959106;45,4000015258789;100;40;1,55900001525879;22,8999996185303;223;
25/06/2022 14:38:36;1500;1099;2,71900010108948;2,71199989318848;44,7000007629395;100;40,0999984741211;1,55799996852875;22,6000003814697;223;
25/06/2022 14:38:46;1501;1101;2,71199989318848;2,71499991416931;44,4000015258789;100;40,2999992370605;1,55799996852875;23;226;
25/06/2022 14:38:56;1501;1098;2,71000003814697;2,71000003814697;44,7000007629395;100;40,2000007629395;1,55799996852875;22,7000007629395;223;
25/06/2022 14:39:06;1500;1101;2,71900010108948;2,72099995613098;45,2000007629395;100;40;1,55799996852875;23,1000003814697;222;
25/06/2022 14:39:16;1500;1102;2,72199988365173;2,72499990463257;45,2999992370605;100;40,0999984741211;1,55799996852875;23,1000003814697;224;
25/06/2022 14:39:26;1502;1099;2,71900010108948;2,71600008010864;45,4000015258789;100;39,7999992370605;1,55799996852875;22,7000007629395;208;
25/06/2022 14:39:36;1501;1100;2,72199988365173;2,72099995613098;45,4000015258789;100;40;1,55900001525879;23;221;
25/06/2022 14:39:46;1500;1099;2,71799993515015;2,71399998664856;44,9000015258789;100;40,0999984741211;1,55900001525879;22,6000003814697;221;
25/06/2022 14:39:56;1501;1100;2,71600008010864;2,71600008010864;44,7999992370605;100;40;1,55799996852875;22,8999996185303;225;
25/06/2022 14:40:06;1501;1100;2,71399998664856;2,71499991416931;44,7000007629395;100;40,2999992370605;1,55799996852875;22,7000007629395;224;
25/06/2022 14:40:16;1501;1097;2,71199989318848;2,70799994468689;44,7000007629395;100;40,4000015258789;1,55799996852875;23,1000003814697;227;
25/06/2022 14:40:26;1501;1097;2,71399998664856;2,70799994468689;44,7000007629395;100;40,2000007629395;1,55799996852875;22,6000003814697;222;
25/06/2022 14:40:36;1501;1099;2,71000003814697;2,71000003814697;44,7000007629395;100;40,2000007629395;1,55799996852875;22,8999996185303;211;
25/06/2022 14:40:46;1501;1098;2,71300005912781;2,71000003814697;44,7000007629395;100;40,0999984741211;1,55900001525879;23,1000003814697;219;
25/06/2022 14:40:57;1500;1099;2,71600008010864;2,71499991416931;44,7000007629395;100;40,2000007629395;1,55799996852875;22,8999996185303;232;
25/06/2022 14:41:06;1501;1099;2,71600008010864;2,71499991416931;44,7000007629395;100;40,0999984741211;1,55900001525879;23,1000003814697;223;
25/06/2022 14:41:16;1500;1103;2,71700000762939;2,72099995613098;44,5999984741211;100;40,0999984741211;1,55799996852875;22,6000003814697;222;
25/06/2022 14:41:26;1501;1100;2,71499991416931;2,71499991416931;44,5999984741211;100;40,0999984741211;1,55900001525879;23,1000003814697;226;
25/06/2022 14:41:36;1501;1098;2,72000002861023;2,71199989318848;44,7000007629395;100;40;1,55799996852875;22,7000007629395;237;
25/06/2022 14:41:46;1501;1102;2,71700000762939;2,72000002861023;44,7000007629395;100;40,0999984741211;1,55799996852875;22,6000003814697;223;
25/06/2022 14:41:56;1500;1099;2,71399998664856;2,71199989318848;44,7000007629395;100;40,2000007629395;1,55799996852875;23,2999992370605;223;
25/06/2022 14:42:06;1500;1101;2,71700000762939;2,71700000762939;44,7000007629395;100;40,0999984741211;1,55799996852875;23;227;
25/06/2022 14:42:16;1501;1098;2,71199989318848;2,71000003814697;44,7000007629395;100;40,2999992370605;1,55799996852875;22,7999992370605;226;
25/06/2022 14:42:26;1501;1100;2,71199989318848;2,71499991416931;44,7000007629395;100;40,2000007629395;1,55799996852875;22,8999996185303;222;
25/06/2022 14:42:36;1499;1099;2,71199989318848;2,71199989318848;44,7000007629395;100;40,0999984741211;1,55799996852875;22,8999996185303;229;
25/06/2022 14:42:46;1500;1101;2,71799993515015;2,71700000762939;44,7000007629395;100;40,2000007629395;1,55799996852875;22,7999992370605;223;
25/06/2022 14:42:56;1502;1101;2,71199989318848;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55799996852875;22,7000007629395;224;
25/06/2022 14:43:06;1500;1099;2,71099996566772;2,71300005912781;44,7999992370605;100;40,0999984741211;1,55799996852875;22,8999996185303;225;
25/06/2022 14:43:16;1500;1097;2,71399998664856;2,70900011062622;44,7999992370605;100;40;1,55799996852875;22,7999992370605;225;
